date,equity,cash,position_value,spy_price
2025-05-12 04:00:00,85921.17506380212,82191.40094901089,3729.7741147912348,582.99
2025-05-13 04:00:00,91663.92526563509,82191.40094901089,9472.524316624202,586.84
2025-05-14 04:00:00,91732.03137834536,82191.40094901089,9540.630429334466,587.59
2025-05-15 04:00:00,92010.92196893028,82191.40094901089,9819.521019919404,590.46
2025-05-16 04:00:00,92377.00756438672,82191.40094901089,10185.606615375833,594.2
2025-05-19 04:00:00,92424.11393866551,82191.40094901089,10232.71298965463,594.85
2025-05-20 04:00:00,92218.93671106429,82191.40094901089,10027.535762053407,592.85
2025-05-21 04:00:00,91218.73830055978,82191.40094901089,9027.337351548886,582.86
2025-05-22 04:00:00,91235.41462771437,82191.40094901089,9044.013678703483,583.09
2025-05-23 04:00:00,90833.8103498596,82191.40094901089,8642.409400848715,579.11
2025-05-27 04:00:00,92008.90535887367,82191.40094901089,9817.504409862784,591.15
2025-05-28 04:00:00,91661.90596179901,82191.40094901089,9470.505012788124,587.73
2025-05-29 04:00:00,91887.72108430718,82191.40094901089,9696.320135296299,590.05
2025-05-30 04:00:00,91816.157583022,82191.40094901089,9624.7566340111,589.39
2025-06-02 04:00:00,92130.98427732215,82191.40094901089,9939.583328311255,592.71
2025-06-03 04:00:00,92463.27153455991,82191.40094901089,10271.87058554902,596.09
2025-06-04 04:00:00,92441.79003096254,82191.40094901089,10250.389081951647,595.93
2025-06-05 04:00:00,92148.41476378312,82191.40094901089,9957.013814772228,593.05
2025-06-06 04:00:00,92751.7837434734,82191.40094901089,10560.38279446251,599.14
2025-06-09 04:00:00,92789.47081666745,82191.40094901089,10598.069867656573,599.68
2025-06-10 04:00:00,93124.03197702835,82191.40094901089,10932.631028017471,603.08
2025-06-11 04:00:00,92946.61770308894,82191.40094901089,10755.216754078043,601.36
2025-06-12 04:00:00,93180.19577997731,82191.40094901089,10988.794830966419,603.75
2025-06-13 04:00:00,92499.78990091712,82191.40094901089,10308.388951906243,597.0
2025-06-16 04:00:00,93051.53525861845,82191.40094901089,10860.134309607565,602.68
2025-06-17 04:00:00,92531.12073419082,82191.40094901089,10339.719785179932,597.53
2025-06-18 04:00:00,92516.70459400759,82191.40094901089,10325.3036449967,597.44
2025-06-20 04:00:00,92189.87149299448,82191.40094901089,9998.470543983593,594.28
2025-06-23 04:00:00,92760.61781176859,82191.40094901089,10569.216862757701,600.15
2025-06-24 04:00:00,93418.19879817974,82191.40094901089,11226.797849168855,606.78
2025-06-25 04:00:00,93446.77919138694,82191.40094901089,11255.37824237606,607.12
2025-06-26 04:00:00,93916.3589906403,82191.40094901089,11724.958041629423,611.87
2025-06-27 04:00:00,96712.82555658162,84689.28830972548,12023.537246856136,614.91
2025-06-30 04:00:00,94270.8820807875,84689.28830972548,9581.593771062013,617.85
2025-07-01 04:00:00,94244.22206749106,84689.28830972548,9554.933757765582,617.65
2025-07-02 04:00:00,94515.13425502162,84689.28830972548,9825.845945296134,620.45
2025-07-03 04:00:00,94994.58463967788,84689.28830972548,10305.296329952398,625.34
2025-07-07 04:00:00,94505.30600975905,84689.28830972548,9816.01770003357,620.68
2025-07-08 04:00:00,94465.05928839777,84689.28830972548,9775.77097867229,620.34
2025-07-09 04:00:00,94829.24224759487,84689.28830972548,10139.953937869393,624.06
2025-07-10 04:00:00,94998.52756691683,84689.28830972548,10309.239257191359,625.82
2025-07-11 04:00:00,94772.97780340933,84689.28830972548,10083.689493683847,623.62
2025-07-14 04:00:00,94873.38095713484,84689.28830972548,10184.092647409352,624.81
2025-07-15 04:00:00,94600.83793784009,84689.28830972548,9911.549628114608,622.14
2025-07-16 04:00:00,94802.43611119458,84689.28830972548,10113.147801469097,624.22
2025-07-17 04:00:00,95178.03145421266,84689.28830972548,10488.743144487182,628.04
2025-07-18 04:00:00,95126.17073181343,84689.28830972548,10436.882422087945,627.58
2025-07-21 04:00:00,95227.52432132563,84689.28830972548,10538.236011600146,628.77
2025-07-22 04:00:00,95230.70154024464,84689.28830972548,10541.413230519163,628.86
2025-07-23 04:00:00,95759.78778641604,84689.28830972548,11070.499476690555,634.21
2025-07-24 04:00:00,95775.0159011365,84689.28830972548,11085.727591411023,634.42
2025-07-25 04:00:00,96037.23441495134,84689.28830972548,11347.946105225856,637.1
2025-07-28 04:00:00,96003.98534567664,84689.28830972548,11314.697035951167,636.94
2025-07-29 04:00:00,95830.24211317906,84689.28830972548,11140.953803453578,635.26
2025-07-30 04:00:00,95744.49740258942,84689.28830972548,11055.209092863935,634.46
2025-07-31 04:00:00,95500.75449857536,84689.28830972548,10811.466188849885,632.08
2025-08-01 04:00:00,94459.02640976213,84689.28830972548,9769.738100036637,621.72
2025-08-04 04:00:00,95386.77496369726,84689.28830972548,10697.486653971771,631.17
2025-08-05 04:00:00,95061.02994043405,84689.28830972548,10371.741630708562,627.97
2025-08-06 04:00:00,95536.28406929919,84689.28830972548,10846.995759573701,632.78
2025-08-07 04:00:00,95477.53786267729,84689.28830972548,10788.249552951811,632.25
2025-08-08 04:00:00,95964.79104282145,84689.28830972548,11275.502733095971,637.18
2025-08-11 04:00:00,95821.5468387268,84689.28830972548,11132.25852900132,635.92
2025-08-12 04:00:00,97980.07696221424,86176.56776100319,11803.509201211056,642.69
2025-08-13 04:00:00,96484.30970118358,86176.56776100319,10307.741940180393,644.89
2025-08-14 04:00:00,96483.25035136312,86176.56776100319,10306.682590359946,644.95
2025-08-15 04:00:00,96326.55312916903,86176.56776100319,10149.985368165846,643.44
2025-08-18 04:00:00,96291.79536088157,86176.56776100319,10115.227599878392,643.3
2025-08-19 04:00:00,95938.57725099666,86176.56776100319,9762.009489993477,639.81
2025-08-20 04:00:00,95762.98634812668,86176.56776100319,9586.41858712349,638.11
2025-08-21 04:00:00,95502.20619968888,86176.56776100319,9325.6384386857,635.55
2025-08-22 04:00:00,96464.54808554688,86176.56776100319,10287.980324543696,645.31
2025-08-25 04:00:00,96161.98049370383,86176.56776100319,9985.41273270065,642.47
2025-08-26 04:00:00,96423.38886812507,86176.56776100319,10246.821107121878,645.16
2025-08-27 04:00:00,96563.50970521859,86176.56776100319,10386.941944215403,646.63
2025-08-28 04:00:00,96785.62438677436,86176.56776100319,10609.056625771176,648.92
2025-08-29 04:00:00,96393.15696865291,86176.56776100319,10216.589207649724,645.05
2025-09-02 04:00:00,95890.83010048815,86176.56776100319,9714.262339484969,640.27
2025-09-03 04:00:00,96230.9355825946,86176.56776100319,10054.367821591404,643.74
2025-09-04 04:00:00,96762.22316787968,86176.56776100319,10585.655406876504,649.12
2025-09-05 04:00:00,96568.25155252633,86176.56776100319,10391.683791523144,647.24
2025-09-08 04:00:00,96708.96504966303,86176.56776100319,10532.397288659853,648.83
2025-09-09 04:00:00,96852.90255716481,86176.56776100319,10676.33479616162,650.33
2025-09-10 04:00:00,97034.86927506489,86176.56776100319,10858.301514061703,652.21
2025-09-11 04:00:00,97570.84299334258,86176.56776100319,11394.275232339396,657.63
2025-09-12 04:00:00,97542.87298398987,86176.56776100319,11366.305222986693,657.41
2025-09-15 04:00:00,97874.97185379436,86176.56776100319,11698.404092791168,660.91
2025-09-16 04:00:00,97778.00947726508,86176.56776100319,11601.441716261888,660.0
2025-09-17 04:00:00,97690.04682175981,86176.56776100319,11513.479060756628,659.18
2025-09-18 04:00:00,97992.08349991031,86176.56776100319,11815.515738907128,662.26
2025-09-19 04:00:00,98130.12017440933,86176.56776100319,11953.552413406134,663.7
2025-09-22 04:00:00,98426.226808728,86176.56776100319,12249.65904772481,666.84
2025-09-23 04:00:00,98057.26107415416,86176.56776100319,11880.69331315097,663.21
2025-09-24 04:00:00,97840.2946859283,86176.56776100319,11663.726924925106,661.1
2025-09-25 04:00:00,97529.32764404391,86176.56776100319,11352.759883040722,658.05
2025-09-26 04:00:00,97900.35994825198,86176.56776100319,11723.792187248797,661.82
2025-09-29 04:00:00,99528.04516433996,87636.15998887048,11891.885175469473,663.68
2025-09-30 04:00:00,98086.8940846748,87636.15998887048,10450.734095804319,666.18
2025-10-01 04:00:00,98304.42418609632,87636.15998887048,10668.264197225846,668.45
2025-10-02 04:00:00,98373.58644663577,87636.15998887048,10737.426457765287,669.22
2025-10-03 04:00:00,98365.4471548712,87636.15998887048,10729.287166000722,669.21
2025-10-06 04:00:00,98582.93752628373,87636.15998887048,10946.777537413243,671.61
2025-10-07 04:00:00,98328.33864285467,87636.15998887048,10692.178653984183,669.12
2025-10-08 04:00:00,98718.59321585592,87636.15998887048,11082.433226985439,673.11
2025-10-09 04:00:00,98517.60486152564,87636.15998887048,10881.444872655164,671.16
2025-10-10 04:00:00,96709.82705981191,87636.15998887048,9073.667070941428,653.02
2025-10-13 04:00:00,97681.84086180787,87636.15998887048,10045.680872937384,663.04
2025-10-14 04:00:00,97594.30321097207,87636.15998887048,9958.143222101591,662.23
2025-10-15 04:00:00,97880.24285475124,87636.15998887048,10244.082865880762,665.17
2025-10-16 04:00:00,97422.21652622153,87636.15998887048,9786.056537351044,660.64
2025-10-17 04:00:00,97789.04616323591,87636.15998887048,10152.886174365427,664.39
2025-10-20 04:00:00,98459.07333617817,87636.15998887048,10822.91334730769,671.3
2025-10-21 04:00:00,98451.68214865534,87636.15998887048,10815.52215978486,671.29
2025-10-22 04:00:00,98096.66010781344,87636.15998887048,10460.500118942957,667.8
2025-10-23 04:00:00,98485.94401326845,87636.15998887048,10849.784024397968,671.76
2025-10-24 04:00:00,99028.39853882843,87636.15998887048,11392.238549957949,677.25
2025-10-27 04:00:00,99808.61869229963,87636.15998887048,12172.45870342915,685.24
2025-10-28 04:00:00,99984.41991662057,87636.15998887048,12348.259927750087,687.06
2025-10-29 04:00:00,100011.23316757842,87636.15998887048,12375.073178707942,687.39
2025-10-30 04:00:00,99249.07011144253,87636.15998887048,11612.910122572055,679.83
2025-10-31 04:00:00,99465.87525273458,87636.15998887048,11829.715263864102,682.06
2025-11-03 05:00:00,99569.14287458382,87636.15998887048,11932.98288571334,683.34
2025-11-04 05:00:00,98752.96276801986,87636.15998887048,11116.802779149384,675.24
2025-11-05 05:00:00,98980.77914928758,87636.15998887048,11344.619160417096,677.58
2025-11-06 05:00:00,98247.5969936367,87636.15998887048,10611.43700476622,670.31
2025-11-07 05:00:00,98307.4129106736,87636.15998887048,10671.252921803125,670.97
2025-11-10 05:00:00,99335.85854428033,87636.15998887048,11699.69855540985,681.44
2025-11-11 05:00:00,99485.67252816448,87636.15998887048,11849.512539293994,683.0
2025-11-12 05:00:00,99517.48583436734,87636.15998887048,11881.32584549686,683.38
2025-11-13 05:00:00,98358.13956752224,87617.00109383673,10741.13847368551,672.04
2025-11-14 05:00:00,98145.8299110872,87617.00109383673,10528.828817250473,671.93
2025-11-17 05:00:00,97504.09297201197,87617.00109383673,9887.091878175237,665.67
2025-11-18 05:00:00,96944.97786499787,87617.00109383673,9327.976771161128,660.08
2025-11-19 05:00:00,97188.37978277446,87617.00109383673,9571.378688937715,662.63
2025-11-20 05:00:00,95175.15331782457,86605.07947652432,8570.073841300256,652.53
2025-11-21 05:00:00,95390.93266725836,86605.07947652432,8785.853190734031,659.03
2025-11-24 05:00:00,94485.66255135449,86605.07947652432,7880.583074830167,668.73
2025-11-25 05:00:00,93906.14830023228,86605.07947652432,7301.068823707954,675.02
2025-11-26 05:00:00,93482.52255611133,86605.07947652432,6877.44307958701,679.68
2025-11-28 05:00:00,93145.81062585356,86605.07947652432,6540.731149329235,683.39
2025-12-01 05:00:00,93421.32767289325,86605.07947652432,6816.248196368929,680.27
2025-12-02 05:00:00,93305.03320666803,86605.07947652432,6699.953730143705,681.53
2025-12-03 05:00:00,93088.83906827535,86605.07947652432,6483.759591751039,683.89
2025-12-04 05:00:00,93041.36687766643,86605.07947652432,6436.287401142113,684.39
2025-12-05 05:00:00,92921.26305627856,86605.07947652432,6316.18357975425,685.69
2025-12-08 05:00:00,93104.05814531374,86605.07947652432,6498.978668789425,683.63
2025-12-09 05:00:00,93157.65780855398,86605.07947652432,6552.578332029657,683.04
2025-12-10 05:00:00,92738.28567307624,86605.07947652432,6133.206196551919,687.57
2025-12-11 05:00:00,92589.47127391664,86605.07947652432,5984.391797392323,689.17
2025-12-12 05:00:00,93276.59232115843,86605.07947652432,6671.512844634106,681.76
2025-12-15 05:00:00,93376.88581058929,86605.07947652432,6771.806334064968,680.73
2025-12-16 05:00:00,93557.17034984638,86605.07947652432,6952.09087332206,678.87
2025-12-17 05:00:00,94286.45195776573,86605.07947652432,7681.3724812414075,671.4
2025-12-18 05:00:00,93795.461496604,86605.07947652432,7190.382020079676,676.47
2025-12-19 05:00:00,93398.53051248487,86605.07947652432,6793.45103596055,680.59
2025-12-22 05:00:00,92995.41436546251,86605.07947652432,6390.334888938185,684.83
2025-12-23 05:00:00,92694.60715258874,86605.07947652432,6089.527676064416,687.96
2025-12-24 05:00:00,92462.54423838174,86605.07947652432,5857.46476185742,690.38
2025-12-26 05:00:00,92472.76259936848,86605.07947652432,5867.683122844164,690.31
2025-12-29 05:00:00,92724.64352446288,86605.07947652432,6119.564047938558,687.85
2025-12-30 05:00:00,92812.96570313507,86605.07947652432,6207.8862266107535,687.01
2025-12-31 05:00:00,93325.30142896359,86605.07947652432,6720.221952439271,681.92
2026-01-02 05:00:00,93215.20161162324,86605.07947652432,6610.122135098925,683.17
2026-01-05 05:00:00,88935.89717385129,82757.00627617167,6178.8908976796165,687.72
2026-01-06 05:00:00,92236.30837978034,82757.00627617167,9479.302103608677,691.81
2026-01-07 05:00:00,92452.68816527314,82757.00627617167,9695.681889101468,689.58
2026-01-08 05:00:00,92463.17224440287,82757.00627617167,9706.16596823121,689.51
2026-01-09 05:00:00,92030.51406115424,82757.00627617167,9273.507784982576,694.07
2026-01-12 05:00:00,91936.10412786328,82757.00627617167,9179.097851691608,695.16
2026-01-13 05:00:00,92072.96140096358,82757.00627617167,9315.955124791912,693.77
2026-01-14 05:00:00,92406.1731710014,82757.00627617167,9649.166894829727,690.36
